symbol,year,open,close,low,high,volume
LEG,2011,22.77523809920636,22.771111115079368,22.49992064285716,23.04003974206351,1662694.8412698412
LEG,2012,23.333559992,23.345639976,23.097999992000016,23.56536008,1768360.0
LEG,2013,30.81138884126986,30.828730198412693,30.54690475793652,31.073015849206364,1098742.4603174604
LEG,2014,34.47420634126987,34.535079357142855,34.234126904761915,34.777817420634925,952575.7936507936
LEG,2015,45.61583338095239,45.60031739682541,45.177936440476216,45.99349214285715,1025100.0
LEG,2016,47.918015849206355,47.9397619722222,47.51071434523809,48.3008334444444,886945.2380952381
LEN,2010,15.983293654761903,15.976388861111115,15.652460281746029,16.305119051587297,5905035.317460317
LEN,2011,17.658174579365078,17.6555556031746,17.347222273809525,17.967023892857142,4788212.698412699
LEN,2012,30.01832005200002,30.06051996400001,29.491839888000012,30.566400052,6079095.6
LEN,2013,37.545595277777785,37.501190519841245,36.910952325396835,38.120277809523806,5204759.523809524
LEN,2014,40.636190575396796,40.63047607936506,40.16126980158733,41.13301587698416,3499501.587301587
LEN,2015,49.494682492063504,49.471706428571466,48.81734131746036,50.0744444563492,3094842.8571428573
LEN,2016,44.599404750000026,44.55095244841265,44.06650786507939,45.06488099603175,2508418.6507936507
LH,2010,77.20107143650792,77.28115091666668,76.57769860317462,77.86392852380953,1101112.6984126985
LH,2011,88.79984133333335,88.82238101587299,87.96123010714291,89.62749997222218,904322.2222222222
LH,2012,88.28940018399999,88.32852001600003,87.633240164,88.96547980000003,790025.6
LH,2013,95.76888921031751,95.83246027380949,95.13698417857142,96.42480158333338,815635.7142857143
LH,2014,100.45202390476189,100.49698406349201,99.66246050396825,101.2707538412698,972280.9523809524
LH,2015,120.34277763888885,120.34460312698415,119.25246035317458,121.3790476150793,1120022.619047619
LH,2016,125.95075383730158,125.98988074999997,124.82924619841273,127.05678574603175,850076.1904761905
LKQ,2010,10.148551624999996,10.14869046230159,10.02255952777778,10.263670636904761,1197075.396825397
LKQ,2011,12.836269847222214,12.842202361111116,12.652996071428579,13.017857138888894,1346465.0793650793
LKQ,2012,18.000700000000005,18.020840000000007,17.764019966000006,18.225500012000012,1629521.6
LKQ,2013,26.953492015873014,26.96809529761906,26.625317440476184,27.25650795238095,1456085.3174603174
LKQ,2014,27.623373015873018,27.602023753968243,27.26976193650794,27.948253912698423,2076015.873015873
LKQ,2015,28.31694443650792,28.328888984126987,28.032936392857117,28.5853571111111,1734993.253968254
LKQ,2016,31.952539702380967,31.961507857142863,31.603928623015868,32.293650829365085,2196676.587301587
LLL,2010,79.67575413095233,79.64984132539679,78.90567453174602,80.28619083730162,936385.3174603175
LLL,2011,74.34146840079362,74.34341280555559,73.62214284920638,75.12555559523808,952370.2380952381
LLL,2012,71.37167973600005,71.46335991199997,70.85676012000002,71.91752006400004,661478.8
LLL,2013,88.57833333333332,88.66809485714286,88.02178551587308,89.17710290873016,572326.5873015873
LLL,2014,115.89559521031751,115.97142855158725,114.96257940476191,116.93507936904767,925457.1428571428
LLL,2015,119.24488096428566,119.32948390873015,118.29039684920635,120.29420632539687,621051.5873015873
LLL,2016,137.78888879365087,137.91242057936512,136.74123009920632,138.90753933333326,589353.5714285715
LLTC,2010,30.054801603174603,30.078690444444444,29.66920637301587,30.399087253968244,4089066.26984127
LLTC,2011,31.828452341269845,31.83559527777776,31.458531773809526,32.18130945634921,3080384.523809524
LLTC,2012,32.18228002800001,32.19024009200001,31.896599899999995,32.460319975999965,2261829.6
LLTC,2013,38.808134960317446,38.8169443611111,38.49575391666668,39.09880966269842,2178017.4603174604
LLTC,2014,45.34948418650792,45.33063501587303,44.94579357936507,45.735079301587284,2348125.0
LLTC,2015,44.529801531746045,44.53111112301586,44.07587289682544,44.94499997619052,2522233.3333333335
LLTC,2016,51.205396801587284,51.3161109920635,50.886706424603204,51.61861118253972,2466259.126984127
LLY,2010,35.15761906349207,35.15115073015875,34.887222242063466,35.39123028174602,7303888.492063492
LLY,2011,36.83091274603177,36.84305546825399,36.55984122619049,37.12253954761905,8259085.714285715
LLY,2012,43.52939997600001,43.562119987999985,43.235399799999996,43.84563994400003,7146037.2
LLY,2013,52.695079416666665,52.686190587301596,52.31123013888885,53.04849217063493,5611423.015873016
LLY,2014,61.605595111111114,61.647261944444445,61.13694451190479,62.09805572619044,4628769.841269841
LLY,2015,78.77400822222225,78.79896836507946,77.95269832539685,79.56349189285707,4942675.396825396
LLY,2016,76.3890874484127,76.38222204365081,75.66583335317465,77.06154752777776,4778673.80952381
LMT,2010,75.76134912301586,75.75408733333335,75.07841267857142,76.3808330515873,2619698.8095238097
LMT,2011,77.30091270238096,77.31757946031746,76.59138866269842,78.02519840873018,2571386.904761905
LMT,2012,88.68056008399994,88.74791999199999,88.12352002799999,89.26196011199998,1767968.0
LMT,2013,112.70249967063495,112.86404760714284,112.01976174603179,113.55567442857148,1913058.7301587302
LMT,2014,168.97440482142858,169.02067440476176,167.71948378174594,170.27015859523806,1525442.857142857
LMT,2015,202.61023798809532,202.71333315079366,201.22869053174608,204.12813478968246,1297189.6825396826
LMT,2016,237.9208334126983,237.99253949206354,236.2594045,239.5266273650793,1975897.619047619
LNC,2010,26.21912696825398,26.225595206349208,25.757182575396833,26.652023773809532,4663327.777777778
LNC,2011,24.9916666984127,24.956904726190484,24.566269849206343,25.365079345238097,4849476.587301588
LNC,2012,23.45179997199999,23.479400056000014,23.130600012000006,23.77724002799999,3779010.0
LNC,2013,38.6134920277778,38.67813495634919,38.22261912698413,39.03313499999998,2627192.8571428573
LNC,2014,51.850277821428556,51.847817404761905,51.35218255555555,52.34599224603175,1907853.5714285714
LNC,2015,55.082380908730165,55.066071369047656,54.52150801984127,55.60904777777778,2013820.238095238
LNC,2016,46.066388884920656,46.13908732539686,45.498928484126985,46.6988889126984,2278627.380952381
LNT,2010,17.13660716468254,17.155218277777777,16.99148810119047,17.282916704365068,1456692.857142857
LNT,2011,19.85642860912699,19.86138891468254,19.698789676587307,20.008650805555565,1281730.9523809524
LNT,2012,22.10557991,22.105620012,21.959140070000007,22.243179984000005,1072424.8
LNT,2013,25.089702410714274,25.099662702380947,24.90938493452383,25.25615083333333,935576.1904761905
LNT,2014,28.798452373015863,28.822162692460317,28.599920611111116,29.007777765873016,1066714.2857142857
LNT,2015,30.561865103174593,30.567381007936497,30.309622994047608,30.81009916666667,1288472.2222222222
LNT,2016,36.729583331349204,36.773650654761894,36.424206351190485,37.04367076388888,1538336.507936508
LOW,2010,23.02146825793651,23.027658757936504,22.74416672222223,23.291626984126978,13961647.222222222
LOW,2011,23.493412595238084,23.504484067460325,23.22948409126983,23.7900793888889,15174843.253968254
LOW,2012,29.488359912000007,29.542400027999996,29.212920016,29.831160003999994,13988725.6
LOW,2013,43.07285726984127,43.1046825515873,42.72222220238098,43.498928599206344,7859085.317460317
LOW,2014,51.313928376984094,51.37619055555556,50.95372996428572,51.754127031746016,5661538.888888889
LOW,2015,71.4920240674603,71.50309526984122,70.85746041269849,72.13107121428571,4975776.19047619
LOW,2016,74.13849191666664,74.16373000396827,73.5134920198413,74.82726196428571,5524410.714285715
LRCX,2010,40.31722216666665,40.38353187301587,39.6803967261905,40.95138885317463,2472370.238095238
LRCX,2011,45.12757947619047,45.09587305952378,44.39674598412702,45.81996040873015,2666117.4603174604
LRCX,2012,37.68028002800001,37.698839975999995,37.25712010800004,38.13372011599999,3468241.6
LRCX,2013,46.99932543650797,47.03396820238096,46.53115077380955,47.511349150793656,1987678.1746031747
LRCX,2014,65.5712698253968,65.59000003174606,64.8781348373016,66.27773813492063,1987505.9523809524
LRCX,2015,76.52083316666666,76.47305538492063,75.55297605555555,77.38539673015877,2197428.5714285714
LRCX,2016,86.45488100000006,86.50222241269842,85.52789673412697,87.37067463095245,2549262.301587302
LUK,2010,23.35357935734405,23.35620668922618,23.05080169548452,23.62142660468415,995006.746031746
LUK,2011,29.71770028282935,29.695830137851985,29.245527932326993,30.116109492117044,1124808.7301587302
LUK,2012,23.045257012650396,23.034312319368794,22.767516019467198,23.313611158708806,1176059.6
LUK,2013,27.496984260969455,27.501111525489296,27.23248059671032,27.74295539575356,1444161.111111111
LUK,2014,25.432698416666685,25.400277789682537,25.200833289682542,25.624642900793653,1631119.0476190476
LUK,2015,22.012460281746037,21.99507927777778,21.787499980158735,22.204603242063502,1784872.2222222222
LUK,2016,18.026388833333336,18.055555488095234,17.842341265873014,18.23746033333333,1974488.492063492
LUV,2010,12.45579365079365,12.453015873015875,12.285119047619045,12.620912698412694,7812374.603174604
LUV,2011,10.387658730158734,10.364523809523817,10.235238095238094,10.52039682539682,9274057.53968254
LUV,2012,8.973079999999994,8.973680000000002,8.865719999999996,9.083040000000002,7696443.2
LUV,2013,14.12119047619047,14.137261908730157,13.986666674603178,14.273492051587315,6859385.317460317
LUV,2014,28.81968252777778,28.834047587301562,28.45742061507936,29.16757924206351,7551955.158730159
LUV,2015,40.99519851587304,40.97281748809523,40.426785674603174,41.50698415079363,7782501.587301588
LUV,2016,41.56388891666666,41.583095238095254,41.02777772222223,42.102658809523845,7004048.015873016
LVLT,2010,18.42738095238095,18.381547619047623,17.96369047619048,18.858333333333327,17524830.555555556
LVLT,2011,24.644285726190482,24.630634912698408,24.01293649603173,25.339603186507944,26056032.936507937
LVLT,2012,21.774599991999995,21.800360024,21.389279999999985,22.147720044000014,1870000.0
LVLT,2013,24.009761928571432,24.058650801587294,23.717301539682534,24.363690484126995,1662136.507936508
LVLT,2014,42.19484124206352,42.20190474206346,41.67115082142858,42.67206348412698,2261082.9365079366
LVLT,2015,51.274563452380974,51.270515940476194,50.75055553968253,51.762023873015906,2131736.904761905
LVLT,2016,51.27047615079364,51.283650829365094,50.71083332539681,51.80884919047619,2788365.873015873
LYB,2010,22.445260098265898,22.462080884393057,22.089884560693637,22.744913294797684,3572513.294797688
LYB,2011,35.9200794206349,35.88972225000003,35.13404767460317,36.589444527777765,4546011.111111111
LYB,2012,45.18307997599999,45.272599963999994,44.56567999999999,45.849559944,4171862.4
LYB,2013,67.82166659126983,67.83785732539685,67.10273788492064,68.51980135714284,3762826.1904761903
LYB,2014,93.7517063214286,93.66083335714286,92.70293658333333,94.66789679761902,3881590.476190476
LYB,2015,91.42916646428571,91.46746042460323,90.2615870238095,92.62202388095236,3970767.0634920634
LYB,2016,81.02595241269846,80.99952397222219,79.98555562698415,82.01119042460319,3424200.396825397
M,2010,21.351666694444447,21.35769835714285,20.988968305555545,21.697777789682544,10097882.53968254
M,2011,26.98674600396824,26.991706396825414,26.557341293650786,27.396666634920628,8754245.634920634
M,2012,37.81180006800004,37.84120006,37.374679871999994,38.258600103999974,5892045.2
M,2013,45.43249997222223,45.457777837301585,45.02734128968256,45.86333334126988,4638690.476190476
M,2014,58.35301595634922,58.386309583333265,57.85623025396827,58.9182540515873,4180590.0793650793
M,2015,59.48797632539687,59.40908734920637,58.8507142420635,60.06964277777779,5518679.365079365
M,2016,38.04619053968255,38.02555553571426,37.510555555555555,38.56488083730156,6507199.603174604
MA,2010,22.950920612301598,22.92686110952382,22.63141273809523,23.237873015873006,16618567.46031746
MA,2011,29.805694488888914,29.85002375238094,29.437035698015883,30.23137703174603,11530694.444444444
MA,2012,43.07664399359999,43.106423948399986,42.68499999960005,43.50880801600001,8498004.0
MA,2013,61.271020012301626,61.32065884523807,60.8210357059524,61.74785308015875,6367321.428571428
MA,2014,77.61123416031745,77.55488476150792,76.88891269563487,78.24904369444452,5429810.317460317
MA,2015,92.6753176388889,92.66400794841273,91.85273811507938,93.41710320238101,4318287.301587301
MA,2016,95.82753981349205,95.88150779761907,95.1227381507937,96.59436489682543,4170160.714285714
MAA,2010,55.208492087301615,55.269960265872996,54.603928456349216,55.798650769841274,356166.6666666667
MAA,2011,63.84738094047621,63.862341420634934,63.164484055555555,64.50000001190476,339167.4603174603
MAA,2012,65.52719981199999,65.50043997600007,64.97215985199999,65.96064001599997,297292.8
MAA,2013,65.84448400793656,65.82523805555553,65.29119050396827,66.33678567063492,481060.31746031746
MAA,2014,69.70134929761907,69.74503989285712,69.22484136904761,70.15841266269841,445439.28571428574
MAA,2015,79.54420612301588,79.58130924206355,78.82682536111109,80.28107128968246,509656.34920634923
MAA,2016,96.2708731984127,96.3059127460317,95.26682556746032,97.23849194444448,839920.2380952381
MAC,2010,40.76111100793653,40.79825403968254,40.07805548809526,41.4370239563492,1855201.9841269841
MAC,2011,48.98813490873016,48.99257939682538,48.304841281746036,49.61698414682541,1074311.9047619049
MAC,2012,57.25591998000002,57.281560015999986,56.76695996799999,57.694799972000006,928962.4
MAC,2013,61.17357160317459,61.155674547619064,60.63178576984129,61.64130958730158,987807.5396825396
MAC,2014,66.01380951190475,66.0894446388889,65.56166661904759,66.50484108333333,844646.8253968254
MAC,2015,81.48301562698413,81.50281735714285,80.71773813492062,82.27166648809518,1352514.2857142857
MAC,2016,78.14722226190473,78.1408333174603,77.43555568650794,78.82138917460321,1030686.1111111111
MAR,2010,31.72101007210992,31.781637366667468,31.327251649389297,32.15153393025755,4363784.920634921
MAR,2011,32.00038310157378,31.9658780467746,31.569922811664682,32.39581492735237,4638330.952380952
MAR,2012,37.05760004799999,37.096800032000004,36.708960139999974,37.44344012399997,3202622.0
MAR,2013,42.15186508333334,42.18559522619045,41.83924598015874,42.50841276984129,2217406.3492063493
MAR,2014,63.226349472222225,63.29829375793648,62.758651003968275,63.745515793650746,2375629.365079365
MAR,2015,75.80047624206345,75.7722224047619,75.00853167460315,76.51353174999993,2321048.015873016
MAR,2016,69.47611123412698,69.58654735714282,68.829920718254,70.19769823809526,3870973.8095238097
MAS,2010,11.28671863754063,11.290170892959523,11.078611986356657,11.481748950395637,5849325.793650794
MAS,2011,9.897306688843171,9.892773537532417,9.720025465867495,10.06294121195365,6456032.142857143
MAS,2012,12.086080980664715,12.110052864673126,11.874938629172728,12.314762826008806,7145498.4
MAS,2013,17.777638508803168,17.76306264819842,17.520294822438494,18.02204533503215,5101249.206349206
MAS,2014,19.750885956284527,19.74806138240278,19.53235290261191,19.963037680974598,5051921.428571428
MAS,2015,25.14391900887699,25.160027630240478,24.882977136667062,25.420552015125775,4531951.19047619
MAS,2016,31.48408745634919,31.48246035714284,31.158849174603176,31.796428646825408,4055455.5555555555
MAT,2010,22.57373021031746,22.58539684126983,22.290992087301582,22.846944543650793,5248923.412698412
MAT,2011,26.313254011904768,26.31353177777779,26.015039742063493,26.578492047619033,3775159.523809524
MAT,2012,33.73487997599998,33.75303992000003,33.465839888000005,34.00980008000001,2676536.4
MAT,2013,42.99825397222224,43.01757935317462,42.68392860317459,43.34261901984125,2387440.873015873
MAT,2014,36.160872972222215,36.11099217063493,35.83789670238093,36.423531757936516,3710992.8571428573
MAT,2015,25.212777710317464,25.195674674603193,24.86833342063492,25.51980161111111,5547219.047619048
MAT,2016,31.317023710317475,31.31460311111109,30.935912678571402,31.669444476190492,4099172.619047619
MCD,2010,70.87595274206346,70.912182484127,70.42206360714283,71.34837286111112,6662064.285714285
MCD,2011,83.93249992063495,83.97365076190474,83.3728571904762,84.54452371428567,6752351.19047619
MCD,2012,92.59679988400003,92.52596015200004,92.02463995200007,93.07720015200006,5954634.0
MCD,2013,97.21892853968251,97.26321409523806,96.72694451587296,97.7161903333333,4938763.888888889
MCD,2014,96.35591273015872,96.38146820634925,95.88777782539673,96.91777772619052,5485428.968253968
MCD,2015,100.19607144444446,100.28325402380952,99.54186486507933,100.95853163095242,6502993.650793651
MCD,2016,120.11821451587303,120.14178579365085,119.37496030555559,120.88170645634919,5498356.349206349
MCHP,2010,29.745873075396833,29.764444448412693,29.39003972222223,30.056269912698404,2814583.3333333335
MCHP,2011,35.697579238095244,35.7232540039682,35.29956347222223,36.09734136904761,2457401.587301587
MCHP,2012,33.779040016,33.75520003199998,33.45591996800001,34.060720060000016,2068997.2
MCHP,2013,38.36444453968253,38.374087202380956,38.03523812698413,38.66599200396825,1918494.4444444445
MCHP,2014,46.19646826190474,46.16059524603175,45.75369035317463,46.56547634920636,1893981.349206349
MCHP,2015,46.65166658333334,46.673333186507946,46.12658725000001,47.146071388888856,2421890.873015873
MCHP,2016,53.873809615079416,53.916825476190496,53.350119083333375,54.44519853174603,2304392.0634920634
MCK,2010,64.31579369444448,64.3305555674603,63.63837299206352,64.91206343650796,2485241.6666666665
MCK,2011,78.99678571825399,79.03630944047617,78.25916683333331,79.74591261904766,2032734.9206349207
MCK,2012,88.63112012400005,88.694399696,88.04231996799999,89.30352007599994,1660649.2
MCK,2013,123.32079369047624,123.46630969047612,122.46329340079359,124.28813490476189,1326778.9682539683
MCK,2014,187.23924659523797,187.25515884920642,185.6213094523808,188.80615107936512,1277360.3174603174
MCK,2015,213.4643256111111,213.26837297619042,211.13067475000003,215.20420590873,1367866.2698412698
MCK,2016,167.68821422222217,167.77781694444445,165.97642892857135,169.59547589682555,1960343.650793651
MCO,2010,25.19869050793651,25.20607142857141,24.857341269841253,25.55305559126984,3159536.507936508
MCO,2011,33.61408734920634,33.655674559523824,33.16765874603177,34.096388956349216,2792000.793650794
MCO,2012,40.904200127999985,41.00323992399999,40.51935999200001,41.378520059999985,1662212.8
MCO,2013,62.67626989682537,62.76678577777777,62.042063301587326,63.38662706746034,1687149.2063492064
MCO,2014,87.4453572301587,87.45277778571432,86.73420608333339,88.20178545634921,1026208.3333333334
MCO,2015,102.7367858373016,102.7753569920635,101.88246023809522,103.59650805555552,1038454.3650793651
MCO,2016,98.20880957142863,98.23396818650792,97.33015879761906,99.07841271825396,1169973.8095238095
MDLZ,2010,29.964920575396835,29.98448413888888,29.72511901984127,30.18916659523809,12789744.841269841
MDLZ,2011,33.78575399206347,33.79956349999997,33.55170630555553,34.02972215476193,9956445.634920634
MDLZ,2012,35.922879868000024,35.92992001200001,35.705959984,36.151839991999985,11354118.8
MDLZ,2013,30.63400798809523,30.68857145634921,30.390634932539676,30.93408729761904,10510778.968253968
MDLZ,2014,35.914047623015875,35.909523817460325,35.649087345238094,36.17384913492066,8192404.761904762
MDLZ,2015,40.83511897222223,40.85694451984125,40.478372932539656,41.18472218650792,9553722.61904762
MDLZ,2016,42.84015882142856,42.8337301031746,42.42345242063494,43.23619051190473,8990679.365079366
MDT,2010,38.93111107142855,38.89916666269842,38.54940473809522,39.27003970238095,6666677.380952381
MDT,2011,37.008690579365066,37.01619047619046,36.63992050396825,37.3931348968254,6530849.206349206
MDT,2012,39.80108004000003,39.825399887999986,39.501999975999986,40.11235995200001,4817447.2
MDT,2013,51.39214286111113,51.45115072619053,51.07646807936508,51.74658734126986,4442926.984126984
MDT,2014,63.04476188888889,63.076746190476165,62.56817481746033,63.5391665912698,7105598.412698412
MDT,2015,75.26706320238095,75.2704761865079,74.60638897619049,75.86674601984129,6310348.015873016
MDT,2016,80.48353174603172,80.54071405555557,79.904246015873,81.11404770634921,5427883.73015873
MET,2010,40.23194458333334,40.25420625793652,39.65742066269845,40.7751191309524,8023519.444444444
MET,2011,39.04353174603179,38.99924603968252,38.45460302777777,39.547023845238115,10199829.761904761
MET,2012,34.09739982799997,34.09980004400001,33.677080016000005,34.491080047999986,9517542.0
MET,2013,44.315317416666666,44.36535721031745,43.90115065476191,44.76075395238095,7340950.793650794
MET,2014,53.01817470238092,52.98813481746031,52.531904805555534,53.44420639682539,5902364.285714285
MET,2015,51.35134921825398,51.330476226190484,50.841150976190484,51.801865099206346,6518976.587301588
MET,2016,44.80932551587306,44.842380904761924,44.31738108333333,45.30305551587301,7312996.031746032
MHK,2010,52.2260317857143,52.24321426984127,51.385793535714285,53.060714380952376,779332.1428571428
MHK,2011,55.44630956746029,55.4541664920635,54.61928563095237,56.262381039682566,597941.2698412698
MHK,2012,71.83892002400005,71.90123991600004,70.90359992399999,72.82743998800004,577287.2
MHK,2013,119.10964275000003,119.11813459920634,117.6529363412698,120.5802777182539,801730.1587301587
MHK,2014,139.91547632539692,139.87210315873008,138.53126968253972,141.27841264682533,854537.3015873015
MHK,2015,187.24912673809527,187.18027790873023,185.24269895238098,189.12825417857144,684973.8095238095
MHK,2016,192.93333302380955,192.83579378968255,190.98345209126984,194.67615075000003,582479.3650793651
MJN,2010,53.19869046428574,53.23218256746032,52.65773803571429,53.753730170634874,1714223.4126984128
MJN,2011,66.54615090476189,66.58892864682547,65.82579378968256,67.21051586507939,1614194.8412698412
MJN,2012,75.51995980400005,75.486720084,74.78595993600004,76.23035996799996,1802356.4
MJN,2013,77.57452384920634,77.57440469047623,76.80698419841266,78.27623010317457,1722796.4285714286
MJN,2014,90.78654750793656,90.86960323015875,90.04365098809528,91.61035720634919,1448348.8095238095
MJN,2015,89.45535717063488,89.42007932142859,88.58992061904759,90.18634915873017,1798574.2063492064
MJN,2016,79.81460324603177,79.80507925793644,79.01456347619047,80.55718255158729,1835341.2698412698
MKC,2010,40.20551575000003,40.24198412301587,39.94690473809523,40.463214345238086,753314.2857142857
MKC,2011,47.90408731349207,47.91531744841268,47.53873018650794,48.258333305555574,671214.2857142857
MKC,2012,57.933360016000016,57.98595991600001,57.59227982800002,58.294520131999995,557791.2
MKC,2013,69.24484116269838,69.2928174285714,68.79630945238097,69.68317452777774,596101.1904761905
MKC,2014,69.76075421031746,69.79198423412699,69.3605160079365,70.19496024999994,623831.746031746
MKC,2015,79.39988087301587,79.47158707936511,78.85432545238096,79.9817461626983,685447.619047619
MKC,2016,95.57476194444452,95.60984124206352,94.85464270238097,96.25456339285715,745887.3015873015
MLM,2010,85.00154771031744,85.0117066230159,83.90773803571435,86.0261509920635,618390.4761904762
MLM,2011,78.74416685714283,78.67869057936511,77.65948416269842,79.7605951746032,475038.8888888889
MLM,2012,81.66396005599998,81.7381603239999,80.72884007600005,82.66368016800001,499544.8
MLM,2013,100.43186501190476,100.3328173809524,99.34670642063497,101.43960334523813,384659.126984127
MLM,2014,121.99214249206354,121.98384918650802,120.57448432142861,123.39884915476189,877823.0158730159
MLM,2015,147.08888894841257,147.19777786904763,145.1138887261904,149.1284127896825,850845.6349206349
MLM,2016,178.33738113095237,178.55670634126986,176.1277775992063,180.53813452380948,793949.2063492064
MMC,2010,23.788650793650795,23.81714279761904,23.580674583333323,24.007301623015877,3184044.8412698414
MMC,2011,29.37392860714286,29.396150916666684,29.097301603174614,29.679047638888893,3541354.761904762
MMC,2012,33.08059998399998,33.10083988799998,32.86700008800003,33.30228006400002,2737560.4
MMC,2013,40.94035713492065,41.00781761507938,40.71587301587301,41.21753988492059,2469930.5555555555
MMC,2014,51.158174567460335,51.18531740476193,50.87654777380951,51.482182698412714,2030103.9682539683
MMC,2015,56.24634939285714,56.26535705555554,55.8984127857143,56.617460488095226,2077105.1587301588
MMC,2016,63.57123007539681,63.631309539682576,63.2247223333333,63.97793654365079,2133813.095238095
MMM,2010,83.64353192460318,83.63253985714287,82.80202394444443,84.30440455158731,4105323.015873016
MMM,2011,86.65535706349205,86.63825401984127,85.82416675,87.43777773809519,4198269.047619048
MMM,2012,89.04343992400001,89.11415984000001,88.50660015199999,89.612439828,2910730.4
MMM,2013,113.55523814285709,113.72952386904768,113.02408725396813,114.28646779365079,2646226.1904761903
MMM,2014,142.70472216269837,142.76011898809531,141.8692857222222,143.5579763412697,2520175.793650794
MMM,2015,156.3347221984127,156.38297608730147,155.30436549999996,157.40472197222215,2467750.0
MMM,2016,168.33817463095235,168.5124212619047,167.4481747222221,169.3384125357143,2060058.7301587302
MNK,2013,45.52666667391305,45.654130340579705,44.931304253623196,46.26144936956522,975563.0434782609
MNK,2014,76.48202393253963,76.58091259126988,75.28503964682537,77.75587280158733,1983748.4126984128
MNK,2015,100.91837298015876,100.75119042460312,99.04130951190471,102.6045238373016,1940763.0952380951
MNK,2016,64.22527776984127,64.09357134126978,62.767936587301556,65.55503968650794,2148140.0793650793
MNST,2010,7.346150783722735,7.355641540998015,7.256746023802619,7.430304255283648,5208073.80952381
MNST,2011,12.412771174601867,12.436746009256623,12.243002598545003,12.610747320763966,5912435.714285715
MNST,2012,19.77519332796799,19.772660000637188,19.453060049303186,20.083133330637178,2482996.4
MNST,2013,18.653174592564273,18.656838638861906,18.41165341134841,18.91166671690078,1761482.142857143
MNST,2014,26.782486744677367,26.787354523777797,26.494008007903975,27.07580696690158,4333107.142857143
MNST,2015,45.44694444308492,45.46216929758175,44.901851806842814,45.98058196027977,3662264.285714286
MNST,2016,47.68596553567738,47.663280402077405,47.15419305551748,48.16112432271111,3809757.1428571427
MO,2010,22.059285718253975,22.06742067063492,21.90285726984127,22.20126985714285,14670878.57142857
MO,2011,26.487777682539672,26.50849214285716,26.295912797619042,26.691269817460316,13506061.904761905
MO,2012,32.295040008,32.29887991999999,32.093199971999994,32.49288004400001,11045312.0
MO,2013,35.478452357142864,35.49238111507938,35.2602777420635,35.695277753968284,9067071.42857143
MO,2014,42.06765871031744,42.10507931746033,41.81218257142858,42.348293619047595,7307380.555555556
MO,2015,53.830753936507946,53.85976188095238,53.426865051587335,54.25007957936512,6708654.365079365
MO,2016,63.82384923809527,63.87892857142857,63.38349179761904,64.28535703968258,6218722.222222222
MON,2010,62.11075390079367,62.043293555555515,61.262658876984105,62.893134976190474,7516158.333333333
MON,2011,70.03182543253965,70.05178574603177,69.0836509920635,70.9920633888889,4716543.253968254
MON,2012,82.96856019999997,83.05308006800001,82.22475989600001,83.81099999199999,3179962.0
MON,2013,103.9601587698413,104.01892868650795,103.1616665793651,104.77900775396822,2654521.8253968256
MON,2014,115.3959523571429,115.39182548015874,114.60452338492064,116.25023808730163,3378795.238095238
MON,2015,106.75079370238105,106.71809503571424,105.86126995634926,107.62349196031745,3386817.0634920634
MON,2016,99.3594048015873,99.28011905158726,98.42753975793653,100.21718248809526,3612555.9523809524
MOS,2010,57.48115080952382,57.402777785714285,56.46761896031746,58.374722210317465,5022870.634920635
MOS,2011,67.92277767063491,67.70698384523806,66.53472209126984,68.96492067460316,6983036.904761905
MOS,2012,54.48359990799998,54.486399943999984,53.86532002799997,55.104600072,3994830.4
MOS,2013,53.01765866269841,53.0073808769841,52.42821433730159,53.53424608333338,4369133.333333333
MOS,2014,47.04892851587302,47.04301584920633,46.6732936468254,47.41928581746036,2892942.4603174604
MOS,2015,41.82400792063488,41.74555558333335,41.328015797619024,42.219603162698455,4247421.825396826
MOS,2016,26.666745988095222,26.68988092460317,26.157698464285723,27.189682543650807,5615888.888888889
MPC,2013,38.09432546626983,38.139960261904754,37.567361061507974,38.66543655555556,6933092.063492063
MPC,2014,43.62740067460318,43.619722269841276,43.04146835317459,44.20910709920637,6659222.222222222
MPC,2015,50.683631045634925,50.70785707539686,49.986210347222226,51.439364990079355,5453992.857142857
MPC,2016,40.20373023809524,40.1850001904762,39.42115069841272,40.88507940079367,6354007.53968254
MRK,2010,36.05357144444446,36.03412697619047,35.67123005952381,36.359761956349196,15238123.80952381
MRK,2011,34.143373043650804,34.14448424603174,33.86654763492065,34.42543660317457,16830551.984126985
MRK,2012,41.257639999999974,41.277479836,41.00299994799997,41.54148002400003,13389499.6
MRK,2013,46.381865015873004,46.40496040873011,46.06884915079366,46.72817467063491,15062496.031746032
MRK,2014,57.180158722222224,57.20361105555557,56.757777686507886,57.65341266269842,10497636.111111112
MRK,2015,56.68051572222226,56.61615073015871,56.11722219444443,57.11849206349203,11158700.793650793
MRK,2016,57.44773808333336,57.48694442857146,57.00130953174606,57.90373022619048,10182071.031746032
MRO,2010,19.38658099122223,19.397067113263894,19.180622739968257,19.58049155918056,10495576.19047619
MRO,2011,28.19163730391866,28.159027590819438,27.720357564140873,28.56753654459921,11176626.19047619
MRO,2012,29.272079991999995,29.276279971999998,28.922080007999988,29.590160052000012,6866288.8
MRO,2013,34.66186510714287,34.67773805952378,34.30503972619047,35.00626974603175,5164832.936507937
MRO,2014,35.55543654365077,35.528095341269825,35.193134964285704,35.88547628571431,6352821.031746032
